Time [s],SW,BUZ
14.330687938,1,1
14.331356188,1,0
14.332022563,1,1
14.332690750,1,0
14.333357125,1,1
14.334025375,1,0
14.334691750,1,1
14.335360000,1,0
14.336026312,1,1
14.336694562,1,0
14.337360937,1,1
14.338029188,1,0
14.338695562,1,1
14.339363750,1,0
14.340030125,1,1
14.340698375,1,0
14.341364750,1,1
14.342033000,1,0
14.342699375,1,1
14.343367562,1,0
14.344033938,1,1
14.344702187,1,0
14.345368562,1,1
14.346036812,1,0
14.346703187,1,1
14.347371375,1,0
14.348037750,1,1
14.348706000,1,0
14.349372375,1,1
14.350040563,1,0
14.350706938,1,1
14.351375188,1,0
14.352041563,1,1
14.352709813,1,0
14.353376188,1,1
14.354044375,1,0
14.354710750,1,1
14.355379000,1,0
14.356045375,1,1
14.356713625,1,0
14.357380000,1,1
14.358048187,1,0
14.358714562,1,1
14.359382812,1,0
14.360049187,1,1
14.360717437,1,0
14.361383750,1,1
14.362052000,1,0
14.362718375,1,1
14.363386625,1,0
14.364053000,1,1
14.364721188,1,0
14.365387563,1,1
14.366055813,1,0
14.366722188,1,1
14.367390437,1,0
14.368056813,1,1
14.368725000,1,0
14.369391375,1,1
14.370059625,1,0
14.370726000,1,1
14.371394250,1,0
14.372060625,1,1
14.372728813,1,0
14.373395187,1,1
14.374063438,1,0
14.374729813,1,1
14.375398000,1,0
14.376064375,1,1
14.376732625,1,0
14.377399000,1,1
14.378067250,1,0
14.378733625,1,1
14.379401812,1,0
14.380068187,1,1
14.380736437,1,0
14.381402812,1,1
14.382071062,1,0
14.382737437,1,1
14.383405625,1,0
14.384072000,1,1
14.384740250,1,0
14.385406625,1,1
14.386074875,1,0
14.386741188,1,1
14.387409438,1,0
14.388075813,1,1
14.388744063,1,0
14.389410438,1,1
14.390078625,1,0
14.390745000,1,1
14.391413250,1,0
14.392079625,1,1
14.392747875,1,0
14.393414250,1,1
14.394082437,1,0
14.394748812,1,1
14.395417062,1,0
14.396083437,1,1
15.571455812,0,1
15.572002438,0,0
15.572668875,0,1
15.573337063,0,0
15.574003438,0,1
15.574671625,0,0
15.575338063,0,1
15.576006250,0,0
15.576672688,0,1
15.577340875,0,0
15.578007250,0,1
15.578675500,0,0
15.579341875,0,1
15.580010062,0,0
15.580676437,0,1
15.581344687,0,0
15.582011062,0,1
15.582679250,0,0
15.583345687,0,1
15.584013875,0,0
15.584680250,0,1
15.585348500,0,0
15.586014875,0,1
15.586682937,0,0
15.587349500,0,1
15.588017688,0,0
15.588684063,0,1
15.589352250,0,0
15.590018688,0,1
15.590686875,0,0
15.591353250,0,1
15.592021500,0,0
15.592687875,0,1
15.593356062,0,0
15.594022500,0,1
15.594690687,0,0
15.595357062,0,1
15.596025313,0,0
15.596691687,0,1
15.597359875,0,0
15.598026313,0,1
15.598694500,0,0
15.599360875,0,1
15.600029125,0,0
15.600695500,0,1
15.601363687,0,0
15.602030063,0,1
15.602698312,0,0
15.603364687,0,1
15.604032875,0,0
15.604699312,0,1
15.605367500,0,0
15.606033875,0,1
15.606702125,0,0
15.607368500,0,1
15.608036688,0,0
15.608703125,0,1
15.609371313,0,0
15.610037688,0,1
15.610705938,0,0
15.611372313,0,1
15.612040500,0,0
15.612706938,0,1
15.613375125,0,0
15.614041500,0,1
15.614709750,0,0
15.615376125,0,1
15.616044312,0,0
15.616710687,0,1
15.617378937,0,0
15.618045312,0,1
15.618713500,0,0
15.619379937,0,1
15.620048125,0,0
15.620714500,0,1
15.621382750,0,0
15.622049125,0,1
15.622717313,0,0
15.623383750,0,1
15.624051938,0,0
15.624718313,0,1
15.625386500,0,0
15.626052938,0,1
15.626721125,0,0
15.627387500,0,1
15.628055750,0,0
15.628722125,0,1
15.629390312,0,0
15.630056750,0,1
15.630724938,0,0
15.631391312,0,1
15.632059563,0,0
15.632725938,0,1
15.633394188,0,0
15.634060563,0,1
15.634728750,0,0
15.635395125,0,1
15.636063375,0,0
15.636729750,0,1
15.637397937,0,0
15.638064375,0,1
15.638732562,0,0
15.639398937,0,1
15.640067125,0,0
15.640733562,0,1
15.641401750,0,0
15.642068125,0,1
15.642736375,0,0
15.643402750,0,1
15.644070938,0,0
15.644737375,0,1
15.645405563,0,0
15.646071938,0,1
15.646740188,0,0
15.647406563,0,1
15.648074750,0,0
15.648741188,0,1
15.649409375,0,0
15.650075750,0,1
15.650743937,0,0
15.651410375,0,1
15.652078562,0,0
15.652744937,0,1
15.653413187,0,0
15.654079562,0,1
15.654747750,0,0
15.655414187,0,1
15.656082375,0,0
15.656748750,0,1
15.657417000,0,0
15.658083375,0,1
15.658751563,0,0
15.659418000,0,1
15.660086187,0,0
15.660752563,0,1
15.661420812,0,0
15.662087187,0,1
15.662755375,0,0
15.663421750,0,1
15.664090000,0,0
15.664756375,0,1
15.665424563,0,0
15.666091000,0,1
15.666759188,0,0
15.667425563,0,1
15.668093813,0,0
15.668760188,0,1
15.669428375,0,0
15.670094813,0,1
15.670763000,0,0
15.671429375,0,1
15.672097625,0,0
15.672764000,0,1
15.673432187,0,0
15.674098625,0,1
15.674766812,0,0
15.675433187,0,1
15.676101375,0,0
15.676767812,0,1
15.677436000,0,0
15.678102375,0,1
15.678770625,0,0
15.679437000,0,1
15.680105188,0,0
15.680771625,0,1
15.681439813,0,0
15.682106188,0,1
15.682774438,0,0
15.683440813,0,1
15.684109000,0,0
15.684775438,0,1
15.685443625,0,0
15.686110000,0,1
15.686778187,0,0
15.687444625,0,1
15.688112813,0,0
15.688779187,0,1
15.689447438,0,0
15.690113812,0,1
15.690782000,0,0
15.691448438,0,1
15.692116625,0,0
15.692783000,0,1
15.693451250,0,0
15.694117625,0,1
15.694785812,0,0
15.695452250,0,1
15.696120437,0,0
15.696786812,0,1
15.697455000,0,0
15.698121437,0,1
15.698789625,0,0
15.699456062,0,1
15.700124250,0,0
15.700790625,0,1
15.701458813,0,0
15.702125250,0,1
15.702793438,0,0
15.703459813,0,1
15.704128063,0,0
15.704794438,0,1
15.705462750,0,0
15.706129063,0,1
15.706797250,0,0
15.707463625,0,1
15.708131875,0,0
15.708798250,0,1
15.709466437,0,0
15.710132875,0,1
15.710801062,0,0
15.711467437,0,1
15.712135688,0,0
15.712802062,0,1
15.713470250,0,0
15.714136625,0,1
15.714804875,0,0
15.715471250,0,1
15.716139438,0,0
15.716805875,0,1
15.717474062,0,0
15.718140438,0,1
15.718808687,0,0
15.719475063,0,1
15.720143250,0,0
15.720809687,0,1
15.721477875,0,0
15.722144250,0,1
15.722812438,0,0
15.723478875,0,1
15.724147063,0,0
15.724813500,0,1
15.725481688,0,0
15.726148063,0,1
15.726816250,0,0
15.727482688,0,1
15.728150875,0,0
15.728817250,0,1
15.729485500,0,0
15.730151875,0,1
15.730820062,0,0
15.731486500,0,1
15.732154687,0,0
15.732821062,0,1
15.733489312,0,0
15.734155687,0,1
15.734823875,0,0
15.735490312,0,1
15.736158500,0,0
15.736824875,0,1
15.737493063,0,0
15.738159500,0,1
15.738827688,0,0
15.739494063,0,1
15.740162313,0,0
15.740828688,0,1
15.741496875,0,0
15.742163313,0,1
15.742831500,0,0
15.743497875,0,1
15.744166125,0,0
15.744832500,0,1
15.745500687,0,0
15.746167125,0,1
15.746835313,0,0
15.747501687,0,1
15.748169875,0,0
15.748836312,0,1
15.749504500,0,0
15.750170875,0,1
15.750839125,0,0
15.751505500,0,1
15.752173687,0,0
15.752840125,0,1
15.753508312,0,0
15.754174688,0,1
15.754842937,0,0
15.755509312,0,1
15.756177500,0,0
15.756843937,0,1
15.757512125,0,0
15.758178500,0,1
15.758846750,0,0
15.759513125,0,1
15.760181313,0,0
15.760847750,0,1
15.761515938,0,0
15.762182313,0,1
15.762850500,0,0
15.763516938,0,1
15.764185125,0,0
15.764851500,0,1
15.765519750,0,0
15.766186125,0,1
15.766854312,0,0
15.767520750,0,1
15.768188937,0,0
15.768855312,0,1
15.769523562,0,0
15.770189937,0,1
15.770858125,0,0
15.771524563,0,1
15.772192750,0,0
15.772859125,0,1
15.773527313,0,0
15.774193750,0,1
15.774861938,0,0
15.775528313,0,1
15.776196562,0,0
15.776862938,0,1
15.777531125,0,0
15.778197563,0,1
15.778865750,0,0
15.779532125,0,1
15.780200375,0,0
15.780866750,0,1
15.781534938,0,0
15.782201375,0,1
15.782869563,0,0
15.783535937,0,1
15.784204188,0,0
15.784870563,0,1
15.785538750,0,0
15.786205188,0,1
15.786873375,0,0
15.787539750,0,1
15.788208000,0,0
15.788874375,0,1
15.789542562,0,0
15.790208937,0,1
15.790877187,0,0
15.791543562,0,1
15.792211750,0,0
15.792878187,0,1
15.793546375,0,0
15.794212750,0,1
15.794881000,0,0
15.795547375,0,1
15.796215562,0,0
15.796882000,0,1
15.797550188,0,0
15.798216563,0,1
15.798884750,0,0
15.799551188,0,1
15.800219375,0,0
15.800885750,0,1
15.801554000,0,0
15.802220375,0,1
15.802888562,0,0
15.803555000,0,1
15.804223187,0,0
15.804889562,0,1
15.805557813,0,0
15.806224187,0,1
15.806892375,0,0
15.807558812,0,1
15.808227000,0,0
15.808893375,0,1
15.809561563,0,0
15.810228000,0,1
15.810896187,0,0
15.811562563,0,1
15.812230812,0,0
15.812897188,0,1
15.813565375,0,0
15.814231812,0,1
15.814900000,0,0
15.815566375,0,1
15.816234625,0,0
15.816901000,0,1
15.817569188,0,0
15.818235625,0,1
15.818903813,0,0
15.819570188,0,1
15.820238375,0,0
15.820904813,0,1
15.821573000,0,0
15.822239438,0,1
15.822907625,0,0
15.823574000,0,1
15.824242187,0,0
15.824908625,0,1
15.825576812,0,0
15.826243187,0,1
15.826911437,0,0
15.827577812,0,1
15.828246000,0,0
15.828912437,0,1
15.829580625,0,0
15.830247000,0,1
15.830915250,0,0
15.831581625,0,1
15.832249813,0,0
15.832916250,0,1
15.833584438,0,0
15.834250813,0,1
15.834919000,0,0
15.835585438,0,1
15.836253625,0,0
15.836920000,0,1
15.837588250,0,0
15.838254625,0,1
15.838922812,0,0
15.839589250,0,1
15.840257438,0,0
15.840923812,0,1
15.841592063,0,0
15.842258437,0,1
15.842926625,0,0
15.843593063,0,1
15.844261250,0,0
15.844927625,0,1
15.845595875,0,0
15.846262250,0,1
15.846930437,0,0
15.847596875,0,1
15.848265062,0,0
15.848931437,0,1
15.849599625,0,0
15.850266062,0,1
15.850934250,0,0
15.851600625,0,1
15.852268875,0,0
15.852935250,0,1
15.853603438,0,0
15.854269875,0,1
15.854509125,1,1
15.854938063,1,0
15.855604438,1,1
15.856272688,1,0
15.856939063,1,1
15.857607313,1,0
15.858273688,1,1
15.858941875,1,0
15.859608250,1,1
15.860276500,1,0
15.860942875,1,1
15.861611125,1,0
15.862277437,1,1
15.862945687,1,0
15.863612062,1,1
15.864280312,1,0
15.864946687,1,1
15.865614938,1,0
15.866281250,1,1
15.866949500,1,0
15.867615875,1,1
15.868284125,1,0
15.868950500,1,1
15.869618687,1,0
15.870285063,1,1
15.870953312,1,0
15.871619688,1,1
15.872287937,1,0
15.872954250,1,1
15.873622500,1,0
15.874288875,1,1
15.874957125,1,0
15.875623500,1,1
15.876291688,1,0
15.876958062,1,1
15.877626250,1,0
15.878292688,1,1
15.878960938,1,0
15.879627313,1,1
15.880295500,1,0
15.880961875,1,1
15.881630125,1,0
15.882296500,1,1
15.882964750,1,0
15.883631125,1,1
15.884299312,1,0
15.884965687,1,1
15.885634000,1,0
15.886300312,1,1
15.886968500,1,0
15.887634875,1,1
15.888303125,1,0
15.888969500,1,1
15.889637750,1,0
15.890304125,1,1
15.890972313,1,0
15.891638688,1,1
15.892306938,1,0
15.892973313,1,1
15.893641562,1,0
15.894307938,1,1
15.894976125,1,0
15.895642500,1,1
15.896310750,1,0
15.896977125,1,1
15.897645188,1,0
15.898311687,1,1
15.898979938,1,0
15.899646312,1,1
15.900314563,1,0
15.900980937,1,1
15.901649125,1,0
15.902315500,1,1
15.902983750,1,0
15.903650125,1,1
15.904318375,1,0
15.904984750,1,1
15.905653063,1,0
15.906319313,1,1
15.906987562,1,0
15.907653937,1,1
15.908322125,1,0
15.908988562,1,1
15.909656750,1,0
15.910323125,1,1
15.910991375,1,0
15.911657750,1,1
15.912326000,1,0
15.912992313,1,1
15.913660563,1,0
15.914326938,1,1
15.914995188,1,0
15.915661563,1,1
15.916329750,1,0
15.916996125,1,1
15.917664375,1,0
15.918330750,1,1
15.918999000,1,0
15.919665375,1,1
15.920333562,1,0
15.920999937,1,1
15.921668187,1,0
15.922334562,1,1
15.923002750,1,0
15.923669125,1,1
15.924337375,1,0
15.925003750,1,1
15.925672000,1,0
15.926338375,1,1
15.927006563,1,0
15.927672938,1,1
15.928341187,1,0
15.929007563,1,1
15.929675812,1,0
15.930342188,1,1
15.931010375,1,0
15.931676750,1,1
15.932345000,1,0
15.933011375,1,1
15.933679563,1,0
15.934345937,1,1
15.935014188,1,0
15.935680562,1,1
15.936348813,1,0
15.937015187,1,1
15.937683313,1,0
15.937683500,1,1
15.937683563,1,0
15.938349750,1,1
15.939018000,1,0
15.939684375,1,1
15.940352625,1,0
15.941019000,1,1
15.941687187,1,0
15.942353562,1,1
15.943021812,1,0
15.943688187,1,1
15.944356437,1,0
15.945022812,1,1
15.945691000,1,0
15.946357375,1,1
15.947025625,1,0
15.947692000,1,1
15.948360188,1,0
15.949026563,1,1
15.949694813,1,0
15.950361188,1,1
15.951029438,1,0
15.951695813,1,1
15.952364000,1,0
15.953030375,1,1
15.953698625,1,0
15.954365000,1,1
15.955033250,1,0
15.955699625,1,1
15.956367812,1,0
15.957034187,1,1
15.957702438,1,0
15.958368812,1,1
15.959037000,1,0
15.959703375,1,1
15.960371625,1,0
15.961038000,1,1
15.961706250,1,0
15.962372625,1,1
15.963040812,1,0
15.963707188,1,1
15.964375437,1,0
15.965041813,1,1
15.965710062,1,0
15.966376437,1,1
15.967044625,1,0
15.967711000,1,1
15.968379250,1,0
15.969045625,1,1
15.969713875,1,0
15.970380250,1,1
15.971048438,1,0
15.971714813,1,1
15.972383063,1,0
15.973049438,1,1
15.973717625,1,0
15.974384000,1,1
15.975052250,1,0
15.975718625,1,1
15.976386875,1,0
15.977053250,1,1
15.977721437,1,0
15.978387812,1,1
15.979056062,1,0
15.979722437,1,1
15.980390687,1,0
15.981057062,1,1
15.981725250,1,0
15.982391625,1,1
15.983059875,1,0
15.983726250,1,1
15.984394500,1,0
15.985060813,1,1
15.985729063,1,0
15.986395438,1,1
15.987063687,1,0
15.987730063,1,1
15.988398250,1,0
15.989064625,1,1
15.989732875,1,0
15.990399250,1,1
15.991067500,1,0
15.991733875,1,1
15.992402063,1,0
15.993068437,1,1
15.993736688,1,0
15.994403062,1,1
15.995071313,1,0
15.995737625,1,1
15.996405875,1,0
15.997072250,1,1
15.997740500,1,0
15.998406875,1,1
15.999075062,1,0
15.999741438,1,1
16.000409687,1,0
16.001076063,1,1
16.001744313,1,0
16.002410687,1,1
16.003078875,1,0
16.003745250,1,1
16.004413500,1,0
16.005079875,1,1
16.005748125,1,0
16.006414500,1,1
16.007082562,1,0
16.007082812,1,1
16.007082875,1,0
16.007749063,1,1
16.008417313,1,0
16.009083687,1,1
16.009751875,1,0
16.010418250,1,1
16.011086500,1,0
16.011752875,1,1
16.012421125,1,0
16.013087500,1,1
16.013755688,1,0
16.014422062,1,1
16.015090312,1,0
16.015756688,1,1
16.016424937,1,0
16.017091312,1,1
16.017759500,1,0
16.018425875,1,1
16.019094125,1,0
16.019760500,1,1
16.020428688,1,0
16.021095062,1,1
16.021763312,1,0
16.022429688,1,1
16.023097938,1,0
16.023764312,1,1
16.024432500,1,0
16.025098875,1,1
16.025767125,1,0
16.026433500,1,1
16.027101750,1,0
16.027768125,1,1
16.028436312,1,0
16.029102688,1,1
16.029770938,1,0
16.030437312,1,1
16.031105562,1,0
16.031771938,1,1
16.032440125,1,0
16.033106500,1,1
16.033774750,1,0
16.034441125,1,1
16.035109313,1,0
16.035775687,1,1
16.036443937,1,0
16.037110313,1,1
16.037778563,1,0
16.038444937,1,1
16.039113125,1,0
16.039779500,1,1
16.040447750,1,0
16.041114125,1,1
16.041782375,1,0
16.042448750,1,1
16.043116937,1,0
16.043783313,1,1
16.044451563,1,0
16.045117937,1,1
16.045786125,1,0
16.046452500,1,1
16.047120750,1,0
16.047787125,1,1
16.048455375,1,0
16.049121750,1,1
16.049789938,1,0
16.050456312,1,1
16.051124563,1,0
16.051790938,1,1
16.052459187,1,0
16.053125563,1,1
16.053793750,1,0
16.054460125,1,1
16.055128375,1,0
16.055794750,1,1
16.056462938,1,0
16.057129312,1,1
16.057797437,1,0
16.058463938,1,1
16.059132188,1,0
16.059798562,1,1
16.060466750,1,0
16.061133125,1,1
16.061801375,1,0
16.062467750,1,1
16.063136000,1,0
16.063802375,1,1
16.064470562,1,0
16.065136938,1,1
16.065805125,1,0
16.066471562,1,1
16.067139812,1,0
16.067806188,1,1
16.068474375,1,0
16.069140750,1,1
16.069809000,1,0
16.070475375,1,1
16.071143563,1,0
16.071809937,1,1
16.072478187,1,0
16.073144563,1,1
16.073812813,1,0
16.074479187,1,1
16.075147375,1,0
16.075813750,1,1
16.076482000,1,0
16.077148375,1,1
16.077816563,1,0
16.078483000,1,1
16.079151187,1,0
16.079817563,1,1
16.080485813,1,0
16.081152187,1,1
16.081820375,1,0
16.082486750,1,1
16.083155000,1,0
16.083821375,1,1
16.084489625,1,0
16.085156000,1,1
16.085824187,1,0
16.086490562,1,1
16.087158813,1,0
16.087825187,1,1
16.088493437,1,0
16.089159813,1,1
16.089828000,1,0
16.090494375,1,1
16.091162625,1,0
16.091829000,1,1
16.092497250,1,0
16.093163625,1,1
16.093831812,1,0
16.094498188,1,1
16.095166438,1,0
16.095832812,1,1
16.096501000,1,0
16.097167375,1,1
16.097835625,1,0
16.098502000,1,1
16.099170250,1,0
16.099836625,1,1
16.100504812,1,0
16.101171188,1,1
16.101839438,1,0
16.102505812,1,1
16.103174062,1,0
16.103840438,1,1
16.104508625,1,0
16.105175000,1,1
16.105843250,1,0
16.106509625,1,1
16.107177813,1,0
16.107844187,1,1
16.108512437,1,0
16.109178813,1,1
16.109847062,1,0
16.110513437,1,1
16.111181625,1,0
16.111848000,1,1
16.112516250,1,0
16.113182625,1,1
16.113850875,1,0
16.114517250,1,1
16.115185437,1,0
16.115851813,1,1
16.116519938,1,0
16.117186437,1,1
16.117854625,1,0
16.118521000,1,1
16.119189250,1,0
16.119855625,1,1
16.120523875,1,0
16.121190250,1,1
16.121858437,1,0
16.122524813,1,1
16.123193063,1,0
16.123859437,1,1
16.124527687,1,0
16.125194063,1,1
16.125862250,1,0
16.126528625,1,1
16.127196875,1,0
16.127863250,1,1
16.128531500,1,0
16.129197875,1,1
16.129866062,1,0
16.130532438,1,1
16.131200688,1,0
16.131867062,1,1
16.132535250,1,0
16.133201625,1,1
16.133869875,1,0
16.134536250,1,1
16.135204500,1,0
16.135870875,1,1
16.136539062,1,0
16.137205438,1,1
16.137873688,1,0
16.138540062,1,1
16.139208312,1,0
16.139874688,1,1
16.140542875,1,0
16.141209250,1,1
16.141877500,1,0
16.142543875,1,1
16.143212125,1,0
16.143878437,1,1
16.144546688,1,0
16.145213063,1,1
16.145881312,1,0
16.146547688,1,1
16.147215875,1,0
16.147882250,1,1
16.148550500,1,0
16.149216875,1,1
16.149885125,1,0
16.150551500,1,1
16.151219687,1,0
16.151886063,1,1
16.152554313,1,0
16.153220687,1,1
16.153888937,1,0
16.154555313,1,1
16.155223500,1,0
16.155889875,1,1
16.156558125,1,0
16.157224500,1,1
16.157892687,1,0
16.158559063,1,1
16.159227313,1,0
16.159893687,1,1
16.160561937,1,0
16.161228313,1,1
16.161896500,1,0
16.162562875,1,1
16.163231125,1,0
16.163897500,1,1
16.164565750,1,0
16.165232125,1,1
16.165900375,1,0
16.166566688,1,1
16.167234938,1,0
16.167901312,1,1
16.168569500,1,0
16.169235875,1,1
16.169904125,1,0
16.170570500,1,1
16.171238750,1,0
16.171905125,1,1
16.172573312,1,0
16.173239688,1,1
16.173907938,1,0
16.174574312,1,1
16.175242562,1,0
16.175908938,1,1
16.176577125,1,0
16.177243500,1,1
16.177911687,1,0
16.178578125,1,1
16.179246375,1,0
16.179912687,1,1
16.180580938,1,0
16.181247312,1,1
16.181915562,1,0
16.182581938,1,1
16.183250125,1,0
16.183916500,1,1
16.184584750,1,0
16.185251125,1,1
16.185919375,1,0
16.186585750,1,1
16.187254062,1,0
16.187920313,1,1
16.188588563,1,0
16.189254937,1,1
16.189923187,1,0
16.190589563,1,1
16.191257750,1,0
16.191924125,1,1
16.192592375,1,0
16.193258750,1,1
16.193927000,1,0
16.194593313,1,1
16.195261563,1,0
16.195927937,1,1
16.196596187,1,0
16.197262563,1,1
16.197930813,1,0
16.198597125,1,1
16.199265375,1,0
16.199931750,1,1
16.200600000,1,0
16.201266375,1,1
16.201934562,1,0
16.202600938,1,1
16.203269187,1,0
16.203935562,1,1
16.204603750,1,0
16.205270125,1,1
16.205938375,1,0
16.206604750,1,1
16.207273000,1,0
16.207939375,1,1
16.208607562,1,0
16.209273938,1,1
16.209942188,1,0
16.210608562,1,1
16.211276812,1,0
16.211943188,1,1
16.212611375,1,0
16.213277750,1,1
16.213946000,1,0
16.214612375,1,1
16.215280625,1,0
16.215947000,1,1
16.216615188,1,0
16.217281562,1,1
16.217949750,1,0
16.218616188,1,1
16.219284438,1,0
16.219950750,1,1
16.220619000,1,0
16.221285375,1,1
16.221953625,1,0
16.222620000,1,1
16.223288187,1,0
16.223954563,1,1
16.224622813,1,0
16.225289187,1,1
16.225957437,1,0
16.226623813,1,1
16.227292000,1,0
16.227958375,1,1
16.228626625,1,0
16.229293000,1,1
16.229961187,1,0
16.230627563,1,1
16.231295813,1,0
16.231962187,1,1
16.232630437,1,0
16.233296813,1,1
16.233965000,1,0
16.234631375,1,1
16.235299625,1,0
16.235966000,1,1
16.236634250,1,0
16.237300625,1,1
16.237968813,1,0
16.238635188,1,1
16.239303437,1,0
16.239969813,1,1
16.240638000,1,0
16.241304437,1,1
16.241972625,1,0
16.242639000,1,1
16.243307250,1,0
16.243973625,1,1
16.244641812,1,0
16.245308188,1,1
16.245976375,1,0
16.245976563,1,1
16.245976688,1,0
16.246642812,1,1
17.175172375,0,1
17.175999625,0,0
17.176666000,0,1
17.177334188,0,0
17.178000625,0,1
17.178668812,0,0
17.179335188,0,1
17.180003375,0,0
17.180669812,0,1
17.181338000,0,0
17.182004375,0,1
17.182672625,0,0
17.183339000,0,1
17.184007188,0,0
17.184673625,0,1
17.185341812,0,0
17.186008188,0,1
17.186676375,0,0
17.187342812,0,1
17.188011000,0,0
17.188677438,0,1
17.189345625,0,0
17.190012000,0,1
17.190680250,0,0
17.191346625,0,1
17.192014812,0,0
17.192681250,0,1
17.193349438,0,0
17.194015813,0,1
17.194684000,0,0
17.195350438,0,1
17.196018625,0,0
17.196685000,0,1
17.197353250,0,0
17.198019625,0,1
17.198687813,0,0
17.199354250,0,1
17.200022437,0,0
17.200688813,0,1
17.201357063,0,0
17.202023437,0,1
17.202691625,0,0
17.203358063,0,1
17.204026250,0,0
17.204692625,0,1
17.205360813,0,0
17.206027250,0,1
17.206695437,0,0
17.207361813,0,1
17.208030063,0,0
17.208696437,0,1
17.209364625,0,0
17.210031063,0,1
17.210699250,0,0
17.211365625,0,1
17.212033875,0,0
17.212700250,0,1
17.213368500,0,0
17.214034875,0,1
17.214703062,0,0
17.215369438,0,1
17.216037687,0,0
17.216704062,0,1
17.217372250,0,0
17.218038688,0,1
17.218706875,0,0
17.219373250,0,1
17.220041438,0,0
17.220707875,0,1
17.221376062,0,0
17.222042438,0,1
17.222710688,0,0
17.223377062,0,1
17.224045250,0,0
17.224711687,0,1
17.225379875,0,0
17.226046250,0,1
17.226714500,0,0
17.227380875,0,1
17.228049062,0,0
17.228715500,0,1
17.229383688,0,0
17.230050062,0,1
17.230718250,0,0
17.231384688,0,1
17.232052875,0,0
17.232719250,0,1
17.233387500,0,0
17.234053875,0,1
17.234722063,0,0
17.235388500,0,1
17.236056687,0,0
17.236723063,0,1
17.237391313,0,0
17.238057687,0,1
17.238725875,0,0
17.239392313,0,1
17.240060500,0,0
17.240726875,0,1
17.241395063,0,0
17.242061500,0,1
17.242729687,0,0
17.243396063,0,1
17.244064313,0,0
17.244730687,0,1
17.245398937,0,0
17.246065313,0,1
17.246733500,0,0
17.247399875,0,1
17.248068125,0,0
17.248734500,0,1
17.249402688,0,0
17.250069125,0,1
17.250737313,0,0
17.251403688,0,1
17.252071937,0,0
17.252738313,0,1
17.253406500,0,0
17.254072937,0,1
17.254741125,0,0
17.255407500,0,1
17.256075688,0,0
17.256742125,0,1
17.257410312,0,0
17.258076688,0,1
17.258744938,0,0
17.259411312,0,1
17.260079500,0,0
17.260745938,0,1
17.261414125,0,0
17.262080500,0,1
17.262748750,0,0
17.263415125,0,1
17.264083312,0,0
17.264749750,0,1
17.265417938,0,0
17.266084312,0,1
17.266752562,0,0
17.267418938,0,1
17.268087125,0,0
17.268753500,0,1
17.269421750,0,0
17.270088125,0,1
17.270756313,0,0
17.271422750,0,1
17.272090937,0,0
17.272757313,0,1
17.273425563,0,0
17.274091937,0,1
17.274760125,0,0
17.275426563,0,1
17.276094750,0,0
17.276761125,0,1
17.277429375,0,0
17.278095750,0,1
17.278763937,0,0
17.279430313,0,1
17.280098563,0,0
17.280764937,0,1
17.281433125,0,0
17.282099563,0,1
17.282767750,0,0
17.283434125,0,1
17.284102375,0,0
17.284768750,0,1
17.285436937,0,0
17.286103375,0,1
17.286771438,0,0
17.286771625,0,1
17.286771687,0,0
17.287437937,0,1
17.288106187,0,0
17.288772563,0,1
17.289440750,0,0
17.290107187,0,1
17.290775375,0,0
17.291441750,0,1
17.292109938,0,0
17.292776375,0,1
17.293444562,0,0
17.294110938,0,1
17.294779188,0,0
17.295445562,0,1
17.296113750,0,0
17.296780188,0,1
17.297448438,0,0
17.298114750,0,1
17.298783000,0,0
17.299449375,0,1
17.300117562,0,0
17.300784000,0,1
17.301452188,0,0
17.302118562,0,1
17.302786750,0,0
17.303453188,0,1
17.304121375,0,0
17.304787750,0,1
17.305455875,0,0
17.305456000,0,1
17.305456125,0,0
17.306122375,0,1
17.306790563,0,0
17.307457000,0,1
17.308125187,0,0
17.308791563,0,1
17.309459812,0,0
17.310126187,0,1
17.310794375,0,0
17.311460812,0,1
17.312129000,0,0
17.312795375,0,1
17.313463625,0,0
17.314130000,0,1
17.314798187,0,0
17.315464625,0,1
17.316132813,0,0
17.316799187,0,1
17.317467375,0,0
17.318133813,0,1
17.318802000,0,0
17.319468375,0,1
17.320136625,0,0
17.320803000,0,1
17.321471187,0,0
17.322137625,0,1
17.322805813,0,0
17.323472187,0,1
17.324140375,0,0
17.324806813,0,1
17.325475000,0,0
17.326141437,0,1
17.326809625,0,0
17.327476000,0,1
17.328144250,0,0
17.328810625,0,1
17.329478812,0,0
17.330145188,0,1
17.330813438,0,0
17.331479812,0,1
17.332148000,0,0
17.332814438,0,1
17.333482625,0,0
17.334149000,0,1
17.334817250,0,0
17.335483625,0,1
17.336151875,0,0
17.336818250,0,1
17.337486438,0,0
17.338152812,0,1
17.338821062,0,0
17.339487438,0,1
17.340155625,0,0
17.340822062,0,1
17.341490250,0,0
17.342156625,0,1
17.342824813,0,0
17.343491250,0,1
17.344159438,0,0
17.344825813,0,1
17.345494062,0,0
17.346160438,0,1
17.346828688,0,0
17.347495062,0,1
17.348163250,0,0
17.348829625,0,1
17.349497875,0,0
17.350164250,0,1
17.350832437,0,0
17.351498875,0,1
17.352167063,0,0
17.352833437,0,1
17.353501625,0,0
17.354168063,0,1
17.354836250,0,0
17.355502625,0,1
17.356170750,0,0
17.356837250,0,1
17.357505437,0,0
17.358171875,0,1
