Time [s],SW,BUZ
10.677235000,0,0
10.677386750,0,1
10.677521688,0,0
10.677673437,0,1
10.677808312,0,0
10.677960063,0,1
10.678094937,0,0
10.678246750,0,1
10.678381625,0,0
10.678533375,0,1
10.678668250,0,0
10.678820000,0,1
10.678954938,0,0
10.679106687,0,1
10.679241562,0,0
10.679393313,0,1
10.679528250,0,0
10.679680000,0,1
10.679814875,0,0
10.679966625,0,1
10.680101563,0,0
10.680253312,0,1
10.680388188,0,0
10.680539938,0,1
10.680674875,0,0
10.680826625,0,1
10.680961563,0,0
10.681113250,0,1
10.681248125,0,0
10.681399875,0,1
10.681534813,0,0
10.681686562,0,1
10.681821438,0,0
10.681973188,0,1
10.682108125,0,0
10.682259875,0,1
10.682394750,0,0
10.682546500,0,1
10.682681437,0,0
10.682833187,0,1
10.682968063,0,0
10.683119812,0,1
10.683254687,0,0
10.683406500,0,1
10.683541375,0,0
10.683693125,0,1
10.683828000,0,0
10.683979750,0,1
10.684114687,0,0
10.684266437,0,1
10.684401313,0,0
10.684553062,0,1
10.684688000,0,0
10.684839750,0,1
10.684974625,0,0
10.685126375,0,1
10.685261312,0,0
10.685413063,0,1
10.685547938,0,0
10.685699687,0,1
10.685834563,0,0
10.685986375,0,1
10.686121250,0,0
10.686273000,0,1
10.686407875,0,0
10.686559625,0,1
10.686694562,0,0
10.686846313,0,1
10.686981188,0,0
10.687132937,0,1
10.687267875,0,0
10.687419625,0,1
10.687554500,0,0
10.687706250,0,1
10.687841188,0,0
10.687992938,0,1
10.688127812,0,0
10.688279562,0,1
10.688414437,0,0
10.688566250,0,1
10.688701125,0,0
10.688852875,0,1
10.688987750,0,0
10.689139500,0,1
10.689274437,0,0
10.689426188,0,1
10.689561062,0,0
10.689712812,0,1
10.689847813,0,0
10.689999500,0,1
10.690134375,0,0
10.690134437,0,1
10.690134500,0,0
10.690286125,0,1
10.690421000,0,0
10.690572812,0,1
10.690707687,0,0
10.690859438,0,1
10.690994375,0,0
10.691146125,0,1
10.691281000,0,0
10.691432750,0,1
10.691567625,0,0
10.691719375,0,1
10.691854313,0,0
10.692006063,0,1
10.692140937,0,0
10.692292688,0,1
10.692427625,0,0
10.692579375,0,1
10.692714250,0,0
10.692866000,0,1
10.693000875,0,0
10.693152687,0,1
10.693287563,0,0
10.693439313,0,1
10.693574188,0,0
10.693726000,0,1
10.693860875,0,0
10.694012625,0,1
10.694147500,0,0
10.694299250,0,1
10.694434188,0,0
10.694585937,0,1
10.694720812,0,0
10.694872563,0,1
10.695007500,0,0
10.695159250,0,1
10.695294125,0,0
10.695445875,0,1
10.695580812,0,0
10.695732562,0,1
10.695867438,0,0
10.696019187,0,1
10.696154062,0,0
10.696305875,0,1
10.696440750,0,0
10.696592500,0,1
10.696727375,0,0
10.696879125,0,1
10.697014062,0,0
10.697165812,0,1
10.697300688,0,0
10.697452438,0,1
10.697587375,0,0
10.697739125,0,1
10.697874000,0,0
10.698025750,0,1
10.698160687,0,0
10.698312438,0,1
10.698447313,0,0
10.698599062,0,1
10.698733937,0,0
10.698885750,0,1
10.699020625,0,0
10.699172375,0,1
10.699307250,0,0
10.699459000,0,1
10.699593937,0,0
10.699745688,0,1
10.699880563,0,0
10.700032312,0,1
10.700167187,0,0
10.700319000,0,1
10.700453875,0,0
10.700605625,0,1
10.700740500,0,0
10.700892313,0,1
10.701027125,0,0
10.701178937,0,1
10.701313750,0,0
10.701465625,0,1
10.701600500,0,0
10.701752250,0,1
10.701887125,0,0
10.702038875,0,1
10.702173750,0,0
10.702325563,0,1
10.702460437,0,0
10.702612187,0,1
10.702747125,0,0
10.702898875,0,1
10.703033750,0,0
10.703185500,0,1
10.703320438,0,0
10.703472187,0,1
10.703607062,0,0
10.703758813,0,1
10.703893688,0,0
10.704045500,0,1
10.704180375,0,0
10.704332125,0,1
10.704467000,0,0
10.704618750,0,1
10.704753688,0,0
10.704905438,0,1
10.705040312,0,0
10.705192063,0,1
10.705327000,0,0
10.705478750,0,1
10.705613625,0,0
10.705765375,0,1
10.705900250,0,0
10.706052062,0,1
10.706186938,0,0
10.706338688,0,1
10.706473562,0,0
10.706625375,0,1
10.706760250,0,0
10.706912000,0,1
10.707046875,0,0
10.707198625,0,1
10.707333563,0,0
10.707485312,0,1
10.707620187,0,0
10.707771938,0,1
10.707906875,0,0
10.708058625,0,1
10.708193500,0,0
10.708345250,0,1
10.708480187,0,0
10.708631937,0,1
10.708766813,0,0
10.708918562,0,1
10.709053437,0,0
10.709205250,0,1
10.709340125,0,0
10.709491875,0,1
10.709626750,0,0
10.709778500,0,1
10.709913437,0,0
10.710065187,0,1
10.710200063,0,0
10.710351813,0,1
10.710486750,0,0
10.710638500,0,1
10.710773375,0,0
10.710925125,0,1
10.711060062,0,0
10.711211813,0,1
10.711346688,0,0
10.711498437,0,1
10.711633437,0,0
10.711785125,0,1
10.711920000,0,0
10.712071750,0,1
10.712206625,0,0
10.712358375,0,1
10.712493312,0,0
10.712645063,0,1
10.712779938,0,0
10.712931687,0,1
10.713066625,0,0
10.713218375,0,1
10.713353250,0,0
10.713505000,0,1
10.713639937,0,0
10.713791688,0,1
10.713926562,0,0
10.714078312,0,1
10.714213250,0,0
10.714365000,0,1
10.714499875,0,0
10.714651625,0,1
10.714786500,0,0
10.714938250,0,1
10.715073187,0,0
10.715224938,0,1
10.715359812,0,0
10.715511562,0,1
10.715646500,0,0
10.715798250,0,1
10.715933125,0,0
10.716084875,0,1
10.716219813,0,0
10.716371562,0,1
10.716506437,0,0
10.716658188,0,1
10.716793063,0,0
10.716944875,0,1
10.717079750,0,0
10.717231500,0,1
10.717366375,0,0
10.717518125,0,1
10.717653063,0,0
10.717804813,0,1
10.717939687,0,0
10.718091438,0,1
10.718226375,0,0
10.718378125,0,1
10.718513000,0,0
10.718664750,0,1
10.718799688,0,0
10.718951437,0,1
10.719086312,0,0
10.719238063,0,1
10.719372937,0,0
10.719524750,0,1
10.719659625,0,0
10.719811375,0,1
10.719946250,0,0
10.720098000,0,1
10.720232938,0,0
10.720384687,0,1
10.720519562,0,0
10.720671313,0,1
10.720806187,0,0
10.720958000,0,1
10.721092875,0,0
10.721244625,0,1
10.721379500,0,0
10.721531312,0,1
10.721666188,0,0
10.721817937,0,1
10.721952812,0,0
10.722104625,0,1
10.722239500,0,0
10.722391250,0,1
10.722526125,0,0
10.722677875,0,1
10.722812813,0,0
10.722964562,0,1
10.723099438,0,0
10.723251188,0,1
10.723386125,0,0
10.723537875,0,1
10.723672750,0,0
10.723824500,0,1
10.723959375,0,0
10.724111188,0,1
10.724246063,0,0
10.724397812,0,1
10.724532687,0,0
10.724684500,0,1
10.724819375,0,0
10.724971125,0,1
10.725106000,0,0
10.725257750,0,1
10.725392687,0,0
10.725544437,0,1
10.725679313,0,0
10.725831062,0,1
10.725966000,0,0
10.726117750,0,1
10.726252625,0,0
10.726404375,0,1
10.726539250,0,0
10.726691063,0,1
10.726825937,0,0
10.726977687,0,1
10.727112563,0,0
10.727264375,0,1
10.727399250,0,0
10.727551000,0,1
10.727685875,0,0
10.727837625,0,1
10.727972562,0,0
10.728124313,0,1
10.728259188,0,0
10.728410937,0,1
10.728545875,0,0
10.728697625,0,1
10.728832500,0,0
10.728984250,0,1
10.729119188,0,0
10.729270938,0,1
10.729405812,0,0
10.729557563,0,1
10.729692438,0,0
10.729844250,0,1
10.729979125,0,0
10.730130875,0,1
10.730265750,0,0
10.730417500,0,1
10.730552438,0,0
10.730704188,0,1
10.730839000,0,0
10.730990812,0,1
10.731125688,0,0
10.731277500,0,1
10.731412375,0,0
10.731564125,0,1
10.731699063,0,0
10.731850812,0,1
10.731985687,0,0
10.732137438,0,1
10.732272375,0,0
10.732424125,0,1
10.732559000,0,0
10.732710750,0,1
10.732845625,0,0
10.732997375,0,1
10.733132313,0,0
10.733284062,0,1
10.733418937,0,0
10.733570688,0,1
10.733705625,0,0
10.733857375,0,1
10.733992250,0,0
10.734144000,0,1
10.734278937,0,0
10.734430687,0,1
10.734565563,0,0
10.734717313,0,1
10.734852187,0,0
10.735004000,0,1
10.735138875,0,0
10.735290625,0,1
10.735425500,0,0
10.735577250,0,1
10.735712188,0,0
10.735863937,0,1
10.735998813,0,0
10.736150563,0,1
10.736285500,0,0
10.736437250,0,1
10.736572125,0,0
10.736723875,0,1
10.736858812,0,0
10.737010563,0,1
10.737145438,0,0
10.737297188,0,1
10.737432062,0,0
10.737583875,0,1
10.737718750,0,0
10.737870500,0,1
10.738005375,0,0
10.738157125,0,1
10.738292062,0,0
10.738443812,0,1
10.738578688,0,0
10.738730437,0,1
10.738865375,0,0
10.739017125,0,1
10.739152000,0,0
10.739303750,0,1
10.739438625,0,0
10.739590438,0,1
10.739725312,0,0
10.739877062,0,1
10.740011938,0,0
10.740163750,0,1
10.740298625,0,0
10.740450375,0,1
10.740585250,0,0
10.740737000,0,1
10.740871937,0,0
10.741023688,0,1
10.741158563,0,0
10.741310312,0,1
10.741445250,0,0
10.741597000,0,1
10.741731875,0,0
10.741883625,0,1
10.742018563,0,0
10.742170313,0,1
10.742305125,0,0
10.742456937,0,1
10.742591813,0,0
10.742743625,0,1
10.742878500,0,0
10.743030250,0,1
10.743165125,0,0
10.743316875,0,1
10.743451813,0,0
10.743603563,0,1
10.743738437,0,0
10.743890187,0,1
10.744025125,0,0
10.744176875,0,1
10.744311750,0,0
10.744463500,0,1
10.744598438,0,0
10.744750187,0,1
10.744885062,0,0
10.745036813,0,1
10.745171687,0,0
10.745323437,0,1
10.745458375,0,0
10.745610125,0,1
10.745745000,0,0
10.745896750,0,1
10.746031688,0,0
10.746183437,0,1
10.746318312,0,0
10.746470063,0,1
10.746605000,0,0
10.746756750,0,1
10.746891625,0,0
10.747043375,0,1
10.747178313,0,0
10.747330062,0,1
10.747464938,0,0
10.747616688,0,1
10.747751562,0,0
10.747903313,0,1
10.748038250,0,0
10.748190000,0,1
10.748324875,0,0
10.748476625,0,1
10.748611563,0,0
10.748763312,0,1
10.748898188,0,0
10.749049938,0,1
10.749184875,0,0
10.749336625,0,1
10.749471500,0,0
10.749623250,0,1
10.749758125,0,0
10.749909938,0,1
10.750044813,0,0
10.750196562,0,1
10.750331437,0,0
10.750483188,0,1
10.750618188,0,0
10.750769875,0,1
10.750904812,0,0
10.751056500,0,1
10.751191437,0,0
10.751343187,0,1
10.751478063,0,0
10.751629812,0,1
10.751764750,0,0
10.751916500,0,1
10.752051375,0,0
10.752203125,0,1
10.752338187,0,0
10.752489813,0,1
10.752624687,0,0
10.752776437,0,1
10.752911313,0,0
10.753063063,0,1
10.753198000,0,0
10.753349750,0,1
10.753484625,0,0
10.753636375,0,1
10.753771312,0,0
10.753923063,0,1
10.754057938,0,0
10.754209687,0,1
10.754344625,0,0
10.754496375,0,1
10.754631250,0,0
10.754783000,0,1
10.754917938,0,0
10.755069688,0,1
10.755204562,0,0
10.755356313,0,1
10.755491188,0,0
10.755642937,0,1
10.755777875,0,0
10.755929625,0,1
10.756064500,0,0
10.756216250,0,1
10.756351187,0,0
10.756502938,0,1
10.756637812,0,0
10.756643000,1,0
10.756688312,0,0
10.756789562,0,1
10.756924500,0,0
10.757062875,0,1
10.757117625,1,1
10.757197812,1,0
10.757330875,1,1
10.757465812,1,0
10.757598875,1,1
10.757733812,1,0
10.757866875,1,1
10.758001750,1,0
10.758134812,1,1
10.758269750,1,0
10.758402812,1,1
10.758537750,1,0
10.758670813,1,1
10.758805750,1,0
10.758938813,1,1
10.759073688,1,0
10.759206813,1,1
10.759341687,1,0
10.759474750,1,1
10.759609687,1,0
10.759742750,1,1
10.759877687,1,0
10.760010750,1,1
10.760145687,1,0
10.760278750,1,1
10.760413687,1,0
10.760546750,1,1
10.760681625,1,0
10.760814687,1,1
10.760949625,1,0
10.761082688,1,1
10.761217625,1,0
10.761350688,1,1
10.761485563,1,0
10.761618688,1,1
10.761753563,1,0
10.761886688,1,1
10.762021562,1,0
10.762154625,1,1
10.762289562,1,0
10.762422625,1,1
10.762557562,1,0
10.762690625,1,1
10.762825562,1,0
10.762958625,1,1
10.763093500,1,0
10.763226625,1,1
10.763361500,1,0
10.763494563,1,1
10.763629500,1,0
10.763762563,1,1
10.763897500,1,0
10.764030563,1,1
10.764165500,1,0
10.764298563,1,1
10.764433500,1,0
10.764566500,1,1
10.764701437,1,0
10.764834500,1,1
10.764969437,1,0
10.765102500,1,1
10.765237437,1,0
10.765370500,1,1
10.765505437,1,0
10.765638500,1,1
10.765773438,1,0
10.765906437,1,1
10.766041375,1,0
10.766174438,1,1
10.766309375,1,0
10.766442438,1,1
10.766577375,1,0
10.766710438,1,1
10.766845375,1,0
10.766978438,1,1
10.767113312,1,0
10.767246375,1,1
10.767381312,1,0
10.767514375,1,1
10.767649312,1,0
10.767782375,1,1
10.767917312,1,0
10.768050375,1,1
10.768185250,1,0
10.768318375,1,1
10.768453250,1,0
10.768586313,1,1
10.768721250,1,0
10.768854313,1,1
10.768989250,1,0
10.769122313,1,1
10.769257250,1,0
10.769390313,1,1
10.769525250,1,0
10.769658313,1,1
10.769793187,1,0
10.769926250,1,1
10.770061250,1,0
10.770194250,1,1
10.770329187,1,0
10.770462250,1,1
10.770597187,1,0
10.770730250,1,1
10.770865188,1,0
10.770998188,1,1
10.771133125,1,0
10.771266188,1,1
10.771401125,1,0
10.771534187,1,1
10.771669125,1,0
10.771802188,1,1
10.771937125,1,0
10.772070188,1,1
10.772205062,1,0
10.772338125,1,1
10.772473062,1,0
10.772606125,1,1
10.772741062,1,0
10.772874125,1,1
10.773009062,1,0
10.773142125,1,1
10.773277063,1,0
10.773410125,1,1
10.773545000,1,0
10.773678063,1,1
10.773813000,1,0
10.773946063,1,1
10.774081000,1,0
10.774214063,1,1
10.774349000,1,0
10.774482063,1,1
10.774616937,1,0
10.774750063,1,1
10.774884937,1,0
10.775018000,1,1
10.775152937,1,0
10.775286000,1,1
10.775420937,1,0
10.775554000,1,1
10.775688938,1,0
10.775822000,1,1
10.775956875,1,0
10.776090000,1,1
10.776224875,1,0
10.776357938,1,1
10.776492875,1,0
10.776625938,1,1
10.776760875,1,0
10.776893938,1,1
10.777028875,1,0
10.777161938,1,1
10.777296812,1,0
10.777429875,1,1
10.777564812,1,0
10.777697875,1,1
10.777832812,1,0
10.777965875,1,1
10.778100812,1,0
10.778233875,1,1
10.778368813,1,0
10.778501875,1,1
10.778636750,1,0
10.778769813,1,1
10.778904750,1,0
10.779037813,1,1
10.779172750,1,0
10.779305813,1,1
10.779440687,1,0
10.779573813,1,1
10.779708750,1,0
10.779841813,1,1
10.779976687,1,0
10.780109750,1,1
10.780244687,1,0
10.780377750,1,1
10.780512625,1,0
10.780645750,1,1
10.780780688,1,0
10.780913750,1,1
10.781048688,1,0
10.781181750,1,1
10.781316625,1,0
10.781449688,1,1
10.781584625,1,0
10.781717688,1,1
10.781852625,1,0
10.781985688,1,1
10.782120625,1,0
10.782253688,1,1
10.782388625,1,0
10.782521687,1,1
10.782656562,1,0
10.782789625,1,1
10.782924562,1,0
10.783057625,1,1
10.783192563,1,0
10.783325625,1,1
10.783460563,1,0
10.783593625,1,1
10.783728563,1,0
10.783861563,1,1
10.783996500,1,0
10.784129563,1,1
10.784264500,1,0
10.784397563,1,1
10.784532500,1,0
10.784665563,1,1
10.784800500,1,0
10.784933562,1,1
10.785068437,1,0
10.785201500,1,1
10.785336437,1,0
10.785469500,1,1
10.785604437,1,0
10.785737500,1,1
10.785872438,1,0
10.786005500,1,1
10.786140375,1,0
10.786273500,1,1
10.786408375,1,0
10.786541438,1,1
10.786676375,1,0
10.786809438,1,1
10.786944375,1,0
10.787077438,1,1
10.787212375,1,0
10.787345438,1,1
10.787480375,1,0
10.787613438,1,1
10.787748312,1,0
10.787881375,1,1
10.788016312,1,0
10.788149375,1,1
10.788284313,1,0
10.788417375,1,1
10.788552313,1,0
10.788685375,1,1
10.788820250,1,0
10.788953375,1,1
10.789088250,1,0
10.789221313,1,1
10.789356250,1,0
10.789489313,1,1
10.789624250,1,0
10.789757313,1,1
10.789892250,1,0
10.790025312,1,1
10.790160187,1,0
10.790293312,1,1
10.790428063,1,0
10.790428250,1,1
10.790428375,1,0
10.790561250,1,1
10.790696188,1,0
10.790829250,1,1
10.790964125,1,0
10.791097250,1,1
10.791232188,1,0
10.791365250,1,1
10.791500125,1,0
10.791633188,1,1
10.791768125,1,0
10.791901188,1,1
10.792036125,1,0
10.792169188,1,1
10.792304125,1,0
11.431502125,0,0
11.431502187,1,0
11.431504937,0,0
11.431540500,1,0
11.431540563,0,0
11.431542063,1,0
11.431542437,0,0
11.431544250,1,0
11.431544375,0,0
11.431545500,1,0
11.431546188,0,0
11.431546250,1,0
11.431599375,0,0
11.431609563,1,0
11.431609687,0,0
11.431621875,1,0
11.431621937,0,0
11.431731562,1,0
11.431731750,0,0
11.431751063,1,0
11.431751125,0,0
11.431840375,1,0
11.431840437,0,0
11.431990688,0,1
11.432058938,0,0
11.432232375,0,1
11.432300687,0,0
11.432468375,0,1
11.432536625,0,0
11.432704375,0,1
11.432772625,0,0
11.432940375,0,1
11.433008625,0,0
11.433176375,0,1
11.433244625,0,0
11.433412375,0,1
11.433480625,0,0
11.433648313,0,1
11.433716563,0,0
11.433884313,0,1
11.433952563,0,0
11.434120312,0,1
11.434188562,0,0
11.434356313,0,1
11.434424563,0,0
11.434592312,0,1
11.434660562,0,0
11.434828250,0,1
11.434896500,0,0
11.435064250,0,1
11.435132500,0,0
11.435300250,0,1
11.435368500,0,0
11.435536250,0,1
11.435604500,0,0
11.435772250,0,1
11.435840500,0,0
11.436008250,0,1
11.436076438,0,0
11.436244187,0,1
11.436312437,0,0
11.436480188,0,1
11.436548438,0,0
11.436716188,0,1
11.436784438,0,0
11.436952187,0,1
11.437020437,0,0
11.437188188,0,1
11.437256375,0,0
11.437424125,0,1
11.437492375,0,0
11.437660125,0,1
11.437728375,0,0
11.437896125,0,1
11.437964375,0,0
11.438132125,0,1
11.438200375,0,0
11.438368125,0,1
11.438436375,0,0
11.438604125,0,1
11.438672312,0,0
11.438840063,0,1
11.438908313,0,0
11.439076062,0,1
11.439144312,0,0
11.439312063,0,1
11.439380313,0,0
11.439548063,0,1
11.439616375,0,0
11.439784062,0,1
11.439852312,0,0
11.440020000,0,1
11.440088250,0,0
11.440256000,0,1
11.440324250,0,0
11.440492000,0,1
11.440560250,0,0
11.440728000,0,1
11.440796312,0,0
11.440964000,0,1
11.441032187,0,0
11.441200000,0,1
11.441268188,0,0
11.441435937,0,1
11.441504187,0,0
11.441671938,0,1
11.441740188,0,0
11.441907937,0,1
11.441976187,0,0
11.442143937,0,1
11.442212187,0,0
11.442379938,0,1
11.442448125,0,0
11.442615875,0,1
11.442684125,0,0
11.442851875,0,1
11.442920125,0,0
11.443087875,0,1
11.443156125,0,0
11.443323875,0,1
11.443392125,0,0
11.443559875,0,1
11.443628125,0,0
11.443795875,0,1
11.443864062,0,0
11.444031813,0,1
11.444100063,0,0
11.444267812,0,1
11.444336062,0,0
11.444503813,0,1
11.444572063,0,0
11.444739812,0,1
11.444808062,0,0
11.444975812,0,1
11.445044000,0,0
11.445211750,0,1
11.445280000,0,0
11.445447750,0,1
11.445516000,0,0
11.445683750,0,1
11.445752000,0,0
11.445919750,0,1
11.445988000,0,0
11.446155750,0,1
11.446224000,0,0
11.446391688,0,1
11.446459938,0,0
11.446627687,0,1
11.446695937,0,0
11.446863688,0,1
11.446931938,0,0
11.447099687,0,1
11.447167937,0,0
11.447335688,0,1
11.447403938,0,0
11.447571687,0,1
11.447639875,0,0
11.447807625,0,1
11.447875875,0,0
11.448043625,0,1
11.448111875,0,0
11.448279625,0,1
11.448347875,0,0
11.448515625,0,1
11.448583875,0,0
11.448751625,0,1
11.448819813,0,0
11.448987562,0,1
11.449055812,0,0
11.449223562,0,1
11.449291813,0,0
11.449459562,0,1
11.449527875,0,0
11.449695563,0,1
11.449763750,0,0
11.449931562,0,1
11.449999875,0,0
11.450167563,0,1
11.450235875,0,0
11.450403500,0,1
11.450471750,0,0
11.450639500,0,1
11.450707750,0,0
11.450875500,0,1
11.450943750,0,0
11.451111500,0,1
11.451179750,0,0
11.451347500,0,1
11.451415813,0,0
11.451583438,0,1
11.451651688,0,0
11.451819437,0,1
11.451887687,0,0
11.452055438,0,1
11.452123750,0,0
11.452291437,0,1
11.452359687,0,0
11.452527438,0,1
11.452595688,0,0
11.452763437,0,1
11.452831625,0,0
11.452999375,0,1
11.453067625,0,0
11.453235375,0,1
11.453303625,0,0
11.453471375,0,1
11.453539625,0,0
11.453707375,0,1
11.453775625,0,0
11.453943375,0,1
11.454011625,0,0
11.454179313,0,1
11.454247563,0,0
11.454415313,0,1
11.454483563,0,0
11.454651312,0,1
11.454719562,0,0
11.454887313,0,1
11.454955563,0,0
11.455123312,0,1
11.455191562,0,0
11.455359313,0,1
11.455427500,0,0
11.455595250,0,1
11.455663500,0,0
11.455831250,0,1
11.455899500,0,0
11.456067250,0,1
11.456135500,0,0
11.456303250,0,1
11.456371500,0,0
11.456539250,0,1
11.456607500,0,0
11.456775187,0,1
11.456843437,0,0
11.457011187,0,1
11.457079437,0,0
11.457247188,0,1
11.457315438,0,0
11.457483187,0,1
11.457551437,0,0
11.457719188,0,1
11.457787438,0,0
11.457955187,0,1
11.458023375,0,0
11.458191125,0,1
11.458259375,0,0
11.458427125,0,1
11.458495375,0,0
11.458663125,0,1
11.458731375,0,0
11.458899125,0,1
11.458967375,0,0
11.459135125,0,1
11.459203312,0,0
11.459371063,0,1
11.459439313,0,0
11.459607062,0,1
11.459675312,0,0
11.459843063,0,1
11.459911312,0,0
11.460079063,0,1
11.460147313,0,0
11.460315062,0,1
11.460383250,0,0
11.460551063,0,1
11.460619250,0,0
11.460787000,0,1
11.460855250,0,0
11.461023000,0,1
11.461091187,0,0
11.461259000,0,1
11.461327250,0,0
11.461495000,0,1
11.461563250,0,0
11.461731000,0,1
11.461799188,0,0
11.461966937,0,1
11.462035187,0,0
11.462202938,0,1
11.462271188,0,0
11.462438937,0,1
11.462507187,0,0
11.462674937,0,1
11.462743187,0,0
11.462910938,0,1
11.462979188,0,0
11.463146875,0,1
11.463215125,0,0
11.463382875,0,1
11.463451125,0,0
11.463618875,0,1
11.463687125,0,0
11.463854875,0,1
11.463923125,0,0
11.464090875,0,1
11.464159125,0,0
11.464326875,0,1
11.464395062,0,0
11.464562813,0,1
11.464631063,0,0
11.464798812,0,1
11.464867062,0,0
11.465034813,0,1
11.465103063,0,0
11.465270813,0,1
11.465339063,0,0
11.465506812,0,1
11.465575062,0,0
11.465742750,0,1
11.465811000,0,0
11.465978750,0,1
11.466047000,0,0
11.466214750,0,1
11.466283000,0,0
11.466450750,0,1
11.466519000,0,0
11.466686750,0,1
11.466755000,0,0
11.466922750,0,1
11.466990938,0,0
11.467158687,0,1
11.467226937,0,0
11.467394688,0,1
11.467462938,0,0
11.467630687,0,1
11.467698937,0,0
11.467866688,0,1
11.467934938,0,0
11.468102688,0,1
11.468170875,0,0
11.468338625,0,1
11.468406875,0,0
11.468574625,0,1
11.468642875,0,0
11.468810625,0,1
11.468878875,0,0
11.469046625,0,1
11.469114875,0,0
11.469282625,0,1
11.469350875,0,0
11.469518625,0,1
11.469586812,0,0
11.469754563,0,1
11.469822813,0,0
11.469990562,0,1
11.470058812,0,0
11.470226563,0,1
11.470294813,0,0
11.470462562,0,1
11.470530812,0,0
11.470698563,0,1
11.470766750,0,0
11.470934500,0,1
11.471002750,0,0
11.471170500,0,1
11.471238750,0,0
11.471406500,0,1
11.471474750,0,0
11.471642500,0,1
11.471710812,0,0
11.471878500,0,1
11.471946813,0,0
11.472114500,0,1
11.472182688,0,0
11.472350437,0,1
11.472418687,0,0
11.472586438,0,1
11.472654688,0,0
11.472822437,0,1
11.472890687,0,0
11.473058438,0,1
11.473126688,0,0
11.473294437,0,1
11.473362625,0,0
11.473530375,0,1
11.473598625,0,0
11.473766375,0,1
11.473834625,0,0
11.474002375,0,1
11.474070625,0,0
11.474238375,0,1
11.474306625,0,0
11.474474375,0,1
11.474542625,0,0
11.474710375,0,1
11.474778562,0,0
11.474946313,0,1
11.475014563,0,0
11.475182312,0,1
11.475250562,0,0
11.475418313,0,1
11.475486563,0,0
11.475654312,0,1
11.475722562,0,0
11.475890313,0,1
11.475958500,0,0
11.476126250,0,1
11.476194500,0,0
11.476362250,0,1
11.476430500,0,0
11.476598250,0,1
11.476666500,0,0
11.476834250,0,1
11.476902500,0,0
11.477070250,0,1
11.477138500,0,0
11.477306250,0,1
11.477374437,0,0
11.477542187,0,1
11.477610437,0,0
11.477778188,0,1
11.477846438,0,0
11.478014187,0,1
11.478082437,0,0
11.478250188,0,1
11.478318438,0,0
11.478486187,0,1
11.478554375,0,0
11.478722125,0,1
11.478790375,0,0
11.478958125,0,1
11.479026375,0,0
11.479194125,0,1
11.479262375,0,0
11.479430125,0,1
11.479498375,0,0
11.479666125,0,1
11.479734313,0,0
11.479902125,0,1
11.479970375,0,0
11.480138063,0,1
11.480206313,0,0
11.480374062,0,1
11.480442312,0,0
11.480610063,0,1
11.480678313,0,0
11.480846062,0,1
11.480914312,0,0
11.481082063,0,1
11.481150313,0,0
11.481318000,0,1
11.481386250,0,0
11.481554000,0,1
11.481622313,0,0
11.481790000,0,1
11.481858250,0,0
11.482026000,0,1
11.482094187,0,0
11.482262000,0,1
11.482330250,0,0
11.482497937,0,1
11.482566187,0,0
11.482733938,0,1
11.482802188,0,0
11.482969938,0,1
11.483038188,0,0
11.483205937,0,1
11.483274187,0,0
11.483441938,0,1
11.483510188,0,0
11.483677937,0,1
11.483746125,0,0
11.483913875,0,1
11.483982125,0,0
11.484149875,0,1
11.484218125,0,0
11.484385875,0,1
11.484454125,0,0
11.484621875,0,1
11.484690125,0,0
11.484857875,0,1
11.484926125,0,0
11.485093813,0,1
11.485162063,0,0
11.485329812,0,1
11.485398062,0,0
11.485565813,0,1
11.485634063,0,0
11.485801813,0,1
11.485870063,0,0
11.486037812,0,1
11.486106062,0,0
11.486273813,0,1
11.486342000,0,0
11.486509750,0,1
11.486578000,0,0
11.486745750,0,1
11.486814000,0,0
11.486981750,0,1
11.487050000,0,0
11.487217750,0,1
11.487286000,0,0
11.487453750,0,1
11.487522000,0,0
11.487689687,0,1
11.487757937,0,0
11.487925688,0,1
11.487993938,0,0
11.488161687,0,1
11.488229937,0,0
11.488397687,0,1
11.488465937,0,0
11.488633688,0,1
11.488701938,0,0
11.488869687,0,1
11.488937875,0,0
11.489105625,0,1
11.489173875,0,0
11.489341625,0,1
11.489409875,0,0
11.489577625,0,1
11.489645875,0,0
11.489813625,0,1
11.489881875,0,0
11.490049625,0,1
11.490117812,0,0
11.490285563,0,1
11.490353813,0,0
11.490521562,0,1
11.490589812,0,0
11.490757563,0,1
11.490825813,0,0
11.490993562,0,1
11.491061812,0,0
11.491229562,0,1
11.491297812,0,0
11.491465563,0,1
11.491533750,0,0
11.491701500,0,1
11.491769750,0,0
11.491937500,0,1
11.492005750,0,0
11.492173500,0,1
11.492241750,0,0
11.492409500,0,1
11.492477750,0,0
11.492645500,0,1
11.492713688,0,0
11.492881437,0,1
11.492949687,0,0
11.493117438,0,1
11.493185688,0,0
11.493353437,0,1
11.493421687,0,0
11.493589438,0,1
11.493657688,0,0
11.493825437,0,1
11.493893687,0,0
11.494061437,0,1
11.494129625,0,0
11.494297375,0,1
11.494365625,0,0
11.494533375,0,1
11.494601625,0,0
11.494769375,0,1
11.494837625,0,0
11.495005375,0,1
11.495073625,0,0
11.495241375,0,1
11.495309562,0,0
11.495477313,0,1
11.495545563,0,0
11.495713312,0,1
11.495781562,0,0
11.495949313,0,1
11.496017563,0,0
11.496185312,0,1
11.496253562,0,0
11.496421313,0,1
